id,Type,Clinical Status,flag_category,elisa_flags,total_flags,model_prob
bapineuzumab,ZU,Phase 3,specific,0,1,0.4743189005693923
basiliximab,XI,Approved,specific,0,2,0.689718986606023
bavituximab,XI,Phase 3,specific,0,2,0.4732989231326868
belimumab,HU,Approved,non_specific,6,8,0.9648033675481952
benralizumab,ZU,Phase 3,specific,0,1,0.6127439381605918
bevacizumab,ZU,Approved,specific,0,2,0.4479298790421688
brentuximab,XI,Approved,mild,3,3,0.6302727368094617
carlumab,HU,Phase 2,non_specific,4,5,0.62890070454997
codrituzumab,ZU,Phase 2,non_specific,6,8,0.4234131916134384
denosumab,HU,Approved,non_specific,5,7,0.3773788895206764
dinutuximab,XI,Approved,specific,0,1,0.623049955329647
drozitumab,HU,Phase 2,specific,0,2,0.2847200648594964
dupilumab,HU,Phase 3,non_specific,5,6,0.4564860459950086
enokizumab,ZU,Phase 2,specific,0,2,0.3809916053830148
fezakinumab,HU,Phase 2,specific,0,2,0.5023129429103503
fulranumab,HU,Phase 3,mild,1,2,0.4759325519699019
galiximab,XI,Phase 2,specific,0,1,0.7956583874107854
ganitumab,HU,Phase 3,specific,0,2,0.6476496772626648
gantenerumab,HU,Phase 3,non_specific,6,8,0.6713702276590209
gemtuzumab,ZU,Approved,specific,0,1,0.4470776473779867
golimumab,HU,Approved,mild,1,3,0.2408271705704606
imgatuzumab,ZU,Phase 2,non_specific,5,6,0.5766642432683485
inotuzumab,ZU,Phase 3,mild,3,4,0.6620142490133463
ipilimumab,HU,Approved,specific,0,2,0.3237808804172076
lampalizumab,ZU,Phase 3,specific,0,1,0.1331352784395806
lebrikizumab,ZU,Phase 3,specific,0,1,0.5764859102946431
lirilumab,HU,Phase 2,specific,0,2,0.5963815527602075
motavizumab,ZU,Phase 3,mild,1,2,0.7398826022922335
nimotuzumab,ZU,Approved,specific,0,1,0.495251356337918
ocrelizumab,ZU,Phase 3,specific,0,2,0.3542509588964024
olaratumab,HU,Phase 2,specific,0,2,0.610090474658272
otelixizumab,XIZUb,Phase 3,specific,0,1,0.6780557232615431
patritumab,HU,Phase 3,non_specific,4,6,0.5791597157421626
pembrolizumab,ZU,Approved,specific,0,2,0.3147856936200791
ponezumab,ZU,Phase 2,non_specific,4,6,0.7313971549462025
rituximab,XI,Approved,specific,0,1,0.4638398705682994
sifalimumab,HU,Phase 2,mild,3,3,0.5797042793768317
tanezumab,ZU,Phase 3,mild,1,3,0.682678447978729
teplizumab,ZU,Phase 3,mild,2,3,0.5123306501219369
tralokinumab,HU,Phase 3,specific,0,1,0.3886295967374501
tremelimumab,HU,Phase 3,specific,0,2,0.3087174102199357
urelumab,HU,Phase 2,specific,0,2,0.4258230238248844
ustekinumab,HU,Approved,mild,3,4,0.3298966057785004
